job_candidate_id,learner_id,job_post_id,candidate_pool_id,candidate_status,source,resume_id,other_documenet_path,other_document_name,other_document_type,other_document_size,is_archived,job_candidate_tag_id,created_by,created_at,updated_by,updated_at
JC7AF0C31140CE4B13,LNR-202605278,JOB-202602001,POOL-0002,interview,recommendation,RSM86EA0ACB7A714759,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC495C873398344D55,LNR-202604167,JOB-202601389,POOL-0001,offer,direct_apply,RSMCBE08D2AEA9C4D9F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9F3843FB512940DE,LNR-202607473,JOB-202602717,POOL-0004,offer,recommendation,RSM8418D126876A4BF5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB879ABA470FD4BC4,LNR-202609182,JOB-202600921,POOL-0005,screening,recommendation,RSM48B5C851E872443E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC12624184E7B844AD,LNR-202607350,JOB-202602681,POOL-0004,interview,recommendation,RSMD0F3864D4CC1401B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD9844F07A4FC440B,LNR-202603412,JOB-202602557,POOL-0004,interview,direct_apply,RSM568F4BE49FD24FF0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC26E5C32E4C014C69,LNR-202604229,JOB-202601414,POOL-0004,offer,direct_apply,RSMD8346F6D67EA4C73,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1B0ADC625BD24060,LNR-202608595,JOB-202600983,POOL-0002,interview,pool,RSM97F7ED6440E14F9A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF0DE776377D04316,LNR-202605060,JOB-202601515,POOL-0001,applied,pool,RSMBA173BBB77164929,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9E1E37E2D9B34736,LNR-202605163,JOB-202601131,POOL-0005,applied,direct_apply,RSM9055B488548C4F0C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8F5D88BEE3CF40B4,LNR-202606673,JOB-202600144,POOL-0005,interview,pool,RSM4F6EC0A593E846E3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3C9A6ACA40A64B21,LNR-202607859,JOB-202602138,POOL-0005,rejected,pool,RSM6E5A9C84F86E44E1,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC5F0DE06ACD574F70,LNR-202603650,JOB-202601765,POOL-0003,offer,direct_apply,RSM195C4DD237264C2B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC75CA9CB562AB4AF6,LNR-202608103,JOB-202600673,POOL-0004,screening,direct_apply,RSM42495ED3BACE426B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC914DA32B2DB94859,LNR-202608269,JOB-202602487,POOL-0001,interview,pool,RSMB7911ACA46514FDC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2E6654C20FF74C8E,LNR-202606975,JOB-202602294,POOL-0001,applied,direct_apply,RSM815BAA7E8D804AC0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC54BCF60BC4FC4B02,LNR-202600547,JOB-202601854,POOL-0005,hired,recommendation,RSM2791D496B8EE4704,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC37602E874174E5E,LNR-202602043,JOB-202602943,POOL-0004,screening,direct_apply,RSM9515598D249743EE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1C26A8C814D44462,LNR-202600150,JOB-202600451,POOL-0005,screening,direct_apply,RSM35A57FBA827D40B2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7464A1EE44FD4EA1,LNR-202600221,JOB-202600134,POOL-0003,applied,pool,RSM1DBF163203EA4D70,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1B01804156E640E7,LNR-202609536,JOB-202600845,POOL-0002,rejected,direct_apply,RSMECD2AF5F4B36432A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC599974A67DE640B7,LNR-202606521,JOB-202601365,POOL-0004,screening,direct_apply,RSM6A7A1F087CF84504,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC69B01D97A60447E,LNR-202603220,JOB-202601973,POOL-0005,offer,pool,RSM9798347E7DA44061,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC743D8A1AE99C4C2C,LNR-202609794,JOB-202602630,POOL-0005,hired,recommendation,RSM0EE27A84C9F44FB7,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE66C5CEF204A412F,LNR-202609154,JOB-202601109,POOL-0002,rejected,direct_apply,RSME691050E85864E04,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF22FB36704224C11,LNR-202602850,JOB-202600317,POOL-0005,interview,pool,RSM07F8DDD35CF74DEC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCAD7917F954044754,LNR-202602086,JOB-202600011,POOL-0005,interview,direct_apply,RSMBF963AB03BD14EBD,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEE3F8DBCEE2F43B0,LNR-202606013,JOB-202600481,POOL-0002,rejected,direct_apply,RSMD505455B987D4931,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD43B35A25D6F48B1,LNR-202602355,JOB-202600704,POOL-0005,offer,pool,RSM057BADD88D6F44C7,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFEDC95313E494056,LNR-202603580,JOB-202600863,POOL-0005,applied,direct_apply,RSMB15D590C80F547DA,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC271A756A87314100,LNR-202608648,JOB-202600702,POOL-0002,applied,direct_apply,RSMD5E7D415E6864E09,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7B05F3CF7BD842F8,LNR-202608663,JOB-202602038,POOL-0005,rejected,direct_apply,RSM267994AED8EF4DB6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8C12043FA9AE4497,LNR-202606055,JOB-202602402,POOL-0005,screening,direct_apply,RSMB060F82817EA4E05,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC742EC61A695F407A,LNR-202600386,JOB-202600192,POOL-0004,screening,pool,RSM84E57587FAA04C85,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC046294165F9E47AF,LNR-202605168,JOB-202600816,POOL-0001,offer,direct_apply,RSM6DA4074914FC4CEE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC4EBC31239FEE4B43,LNR-202605973,JOB-202601217,POOL-0003,offer,recommendation,RSM475399F7EE8B493A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC6DC2206675394878,LNR-202605797,JOB-202602277,POOL-0001,applied,direct_apply,RSM4D7705E4016049D0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC876CC2DF8B8D4A72,LNR-202604964,JOB-202601859,POOL-0005,hired,direct_apply,RSM18F446044ECD469F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC5E8EB9FC7EB742A9,LNR-202603825,JOB-202601210,POOL-0005,screening,direct_apply,RSM86D10A424CC646CF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3EADDA0F6F3F460B,LNR-202607725,JOB-202601416,POOL-0003,applied,direct_apply,RSMC62A2D9818494BC9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9C0A5E3E28E14E3E,LNR-202603774,JOB-202603000,POOL-0001,rejected,direct_apply,RSM3CE09453592A49D6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC899EB2A6DDBC4A40,LNR-202607700,JOB-202601494,POOL-0002,rejected,pool,RSME988556B82624531,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC6CBBC5F82D2E4121,LNR-202606396,JOB-202601461,POOL-0004,hired,pool,RSM2CC185F1D7434EE1,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC949C90F4484F472D,LNR-202609828,JOB-202600332,POOL-0002,interview,direct_apply,RSM32001902D2FF42A7,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD62A04DB14B64E7C,LNR-202600095,JOB-202601358,POOL-0001,applied,pool,RSM8CF4E562640B4944,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3AE487655E2D4A65,LNR-202608890,JOB-202600206,POOL-0001,hired,pool,RSM2810FE790680421E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC85E4B69B0D0469E,LNR-202606555,JOB-202601419,POOL-0003,offer,recommendation,RSM63C78DE8E99145B9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC00CE7A5ACC284174,LNR-202608338,JOB-202600934,POOL-0002,rejected,direct_apply,RSMA36FDF077D514B16,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC18734A46CF1B41EE,LNR-202606270,JOB-202600255,POOL-0005,screening,direct_apply,RSMB6E63232A9324E42,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC232302D6E9A44ED0,LNR-202605588,JOB-202600173,POOL-0004,rejected,direct_apply,RSM47998AD0AF3F482C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2DF55072D13344D1,LNR-202606622,JOB-202600254,POOL-0004,offer,recommendation,RSMCBAFFA9CEA004BA2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC417862FD7DA54B38,LNR-202602814,JOB-202600579,POOL-0003,interview,direct_apply,RSM7CCFA5C300434949,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC79AC87C061754861,LNR-202608942,JOB-202600214,POOL-0005,applied,direct_apply,RSM21EF7541705A472B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC39B7DC90F4474A48,LNR-202606709,JOB-202601236,POOL-0004,interview,direct_apply,RSM3C3284E3C3CB4484,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC420B2F86622B45E0,LNR-202607908,JOB-202600084,POOL-0001,screening,direct_apply,RSM3778BA22DD5F44A1,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC76E96B852E774FE8,LNR-202609004,JOB-202602429,POOL-0004,applied,pool,RSM4A913FA2F5274CA1,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC41CE1A5DE54A48B8,LNR-202605251,JOB-202602469,POOL-0004,hired,pool,RSMB9C9B0A843F7451C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC66CDDFE7FC1B4380,LNR-202604332,JOB-202600164,POOL-0004,offer,pool,RSM11F6DE690F55470C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC6E08953CC28C4102,LNR-202608625,JOB-202601962,POOL-0002,rejected,direct_apply,RSM480CDB2F023A45B2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC088863CF2FD34A49,LNR-202609505,JOB-202600208,POOL-0002,applied,pool,RSM72BB6004DE1D4A3E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2C74B38AB9FB4B69,LNR-202604812,JOB-202601285,POOL-0005,offer,recommendation,RSMC568282B96B2442E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC203A4E45469B4B52,LNR-202601551,JOB-202602340,POOL-0004,interview,pool,RSME4C1794A623940F7,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE5626E0E71A14CD4,LNR-202607906,JOB-202602448,POOL-0001,hired,recommendation,RSM55B2331484BE4EC5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE37D504C85204FB5,LNR-202604899,JOB-202600518,POOL-0005,screening,direct_apply,RSM1ABE9BD5FE054F0F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2697AB749DC84B64,LNR-202602199,JOB-202600577,POOL-0003,hired,direct_apply,RSMA9D0BFFC66624F55,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3BA7E3113CA448D8,LNR-202603145,JOB-202601049,POOL-0003,hired,direct_apply,RSM7C3653CD27114981,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC296B5ABDEE0D4CD8,LNR-202602943,JOB-202601526,POOL-0001,screening,pool,RSM454DE5BA34A841AE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCF070C8725EE4D1E,LNR-202601868,JOB-202601911,POOL-0003,offer,pool,RSM0F1F0AF911EE4A16,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEE22BBFE2ACA4E0A,LNR-202607420,JOB-202602249,POOL-0005,interview,direct_apply,RSM9171FCD70CD64342,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD95DC438C6F743FC,LNR-202604205,JOB-202600619,POOL-0005,offer,recommendation,RSM22A63899E79742E5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC15A820F897534248,LNR-202601499,JOB-202601798,POOL-0001,interview,direct_apply,RSMC7DD2F8AD506427F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7CC002C7D40148F9,LNR-202602423,JOB-202601262,POOL-0004,screening,direct_apply,RSM31F88D44975D42F2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF6A4542A3DBB4459,LNR-202604525,JOB-202601817,POOL-0001,applied,direct_apply,RSM10C9F78D0BAB4D23,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC22768E2C4A514045,LNR-202603514,JOB-202602444,POOL-0004,rejected,direct_apply,RSMBBB9A6087A4F4F36,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC552B057328E442B3,LNR-202603627,JOB-202600512,POOL-0004,interview,recommendation,RSM0E74937EF9914D1C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1149492CDAFF4642,LNR-202601489,JOB-202601985,POOL-0005,interview,pool,RSM54373826CCF24594,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF922C87F21174193,LNR-202601990,JOB-202601276,POOL-0002,hired,direct_apply,RSMAFB334A16F864001,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEB298E0930C5487F,LNR-202602379,JOB-202602715,POOL-0001,screening,direct_apply,RSM758124BA031F4BE4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF5417683AE204FE1,LNR-202608549,JOB-202601408,POOL-0002,rejected,recommendation,RSM5DF1C61E5A3E48C6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC07F611F01E3C46CE,LNR-202607424,JOB-202601477,POOL-0001,rejected,direct_apply,RSM2A79463643974A9D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC20C86BFA02474B87,LNR-202603082,JOB-202601845,POOL-0003,applied,direct_apply,RSM3C09CC1DCC114558,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB3748066E01B448C,LNR-202601751,JOB-202600198,POOL-0005,screening,direct_apply,RSMBF6F104428A443F9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB8CA5A76D2AA4991,LNR-202602148,JOB-202600784,POOL-0005,offer,direct_apply,RSMA334A80C538E474D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8E17453BC3484882,LNR-202605810,JOB-202600475,POOL-0003,screening,direct_apply,RSMF0C69A52957B45E2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC52C3C6A881914503,LNR-202602804,JOB-202601023,POOL-0001,rejected,direct_apply,RSME1F0DBBBD6404BBF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDD9E2F8F1FDD4895,LNR-202606989,JOB-202601070,POOL-0005,rejected,pool,RSMC4B8BF7902D44098,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE70672CB595E4E01,LNR-202605950,JOB-202601759,POOL-0001,offer,direct_apply,RSMB10BAA371C3348B7,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC00A34E85E98F4AE1,LNR-202605754,JOB-202600456,POOL-0005,hired,recommendation,RSMF6F8A31547A74D30,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF2174D9405484073,LNR-202603605,JOB-202600324,POOL-0003,applied,direct_apply,RSMF9D193C579A04980,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE9E4D8000D1B4558,LNR-202601318,JOB-202602431,POOL-0004,applied,pool,RSM8EA63589956D44C4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC672A643AC4524CE7,LNR-202603703,JOB-202602538,POOL-0003,offer,pool,RSM1C06397EADE545D4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC55C5AD3E8D234A30,LNR-202607287,JOB-202600492,POOL-0004,hired,direct_apply,RSM121E5E3F6FB1427D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFEA231A3AC4B41CD,LNR-202609799,JOB-202601550,POOL-0003,interview,recommendation,RSMDB07B2DA5D3147BD,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC56CA715780DB42C6,LNR-202603638,JOB-202601466,POOL-0004,screening,direct_apply,RSMBD6D0DA6B7FC4A1A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFD89049FDE9145AA,LNR-202606906,JOB-202600465,POOL-0004,hired,direct_apply,RSM5014D0E35C1F4868,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3AA4939A6AD74288,LNR-202601756,JOB-202600235,POOL-0005,applied,recommendation,RSM3A1758012E764E9F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC53789EB0347743B0,LNR-202602354,JOB-202600103,POOL-0002,hired,recommendation,RSMC3EBB745074C495B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC4ABF77C3ACEC4A29,LNR-202604359,JOB-202600394,POOL-0003,applied,direct_apply,RSMB87966D34BD94493,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9176FF34EBF245F9,LNR-202605833,JOB-202601354,POOL-0003,hired,pool,RSMD0E0BE9B5FA04145,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC335DB59D7626426F,LNR-202601779,JOB-202601805,POOL-0005,interview,pool,RSM8394843AA1144737,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC11927B49A17B4FEA,LNR-202601626,JOB-202601552,POOL-0003,applied,pool,RSM048B4177FAAF4FB6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC341CE0CCC4C6414C,LNR-202605745,JOB-202601651,POOL-0005,rejected,pool,RSM13A142A5EB954F2F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCD7C09B56E504845,LNR-202606704,JOB-202601746,POOL-0004,screening,direct_apply,RSMBADDAC5CCD844FCF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0FCC104A83F9456C,LNR-202604927,JOB-202602044,POOL-0001,interview,direct_apply,RSMC38CDA6D43854F21,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB943FFE4232140CB,LNR-202606693,JOB-202601955,POOL-0005,interview,direct_apply,RSM8396C69E51F94B29,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC469D9DB6958A4869,LNR-202607208,JOB-202601612,POOL-0003,rejected,direct_apply,RSME7DDB59DA7EE435F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD716A3C605324360,LNR-202604859,JOB-202602665,POOL-0004,offer,direct_apply,RSMA0019330BB6F4B19,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC16D0B65933014067,LNR-202607513,JOB-202600392,POOL-0003,interview,recommendation,RSM60E2F327ED2A4C1C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB544854D1DD84E80,LNR-202607620,JOB-202600492,POOL-0004,interview,pool,RSM85EBE7DE914F4653,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2D7F18523D964489,LNR-202605737,JOB-202600607,POOL-0001,screening,direct_apply,RSM849C82D6F06F4F17,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC16F480B09AAE4E5D,LNR-202603766,JOB-202602825,POOL-0001,applied,pool,RSM00F81C6E8FEF4396,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC761936A369364A77,LNR-202606945,JOB-202602879,POOL-0002,interview,recommendation,RSM8AD3A640F3254C49,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC02CB4AEB76774F17,LNR-202608503,JOB-202601874,POOL-0005,screening,direct_apply,RSM6319B4B0B7A64998,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC324B5A58604940FA,LNR-202608901,JOB-202601411,POOL-0003,screening,recommendation,RSM99E7E9606B7345A7,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEA53463E94A8475A,LNR-202602657,JOB-202601132,POOL-0004,offer,direct_apply,RSM4566CB65DA4E4474,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA9FD801BD60E4757,LNR-202607603,JOB-202600503,POOL-0005,hired,direct_apply,RSM87C34662C0384F3E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
