RECOMMEND_ID,LEARNER_ID,LEARNERF_ID,TYPE_RECOMMEND_ID,PHOTO_LNF,COMPANY_ID,COMPANY_NAME,DISCRIPTION,POSITION_ID,RELATIONSHIP_ID,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
REC401CFBCEBD69414C,LNR-202604805,LNR-202600313,1,photo_LNR-202600313.jpg,COMP-202600003,อโกด้า,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,10,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC92621020DFAF4C8D,LNR-202604807,LNR-202600119,3,photo_LNR-202600119.jpg,COMP-202600001,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,8,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC8C375803FBA34953,LNR-202604808,LNR-202600463,3,photo_LNR-202600463.jpg,COMP-202600010,ปตท.,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC04B0987AD850403D,LNR-202604812,LNR-202600461,1,photo_LNR-202600461.jpg,COMP-202600004,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,3,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC6BD2E1D29B57434D,LNR-202604819,LNR-202600385,3,photo_LNR-202600385.jpg,COMP-202600006,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,1,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC074322B8CEC14CA8,LNR-202604821,LNR-202600028,1,photo_LNR-202600028.jpg,COMP-202600008,อโกด้า,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECBBDEB02A5B5E4E63,LNR-202604823,LNR-202600230,2,photo_LNR-202600230.jpg,COMP-202600005,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECE5C5FBB956194A67,LNR-202604830,LNR-202600121,3,photo_LNR-202600121.jpg,COMP-202600007,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,1,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC9C10F913BFF148F5,LNR-202604835,LNR-202600215,3,photo_LNR-202600215.jpg,COMP-202600006,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,6,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECD5F6C050B05F4F46,LNR-202604836,LNR-202600372,1,photo_LNR-202600372.jpg,COMP-202600010,ไทยพาณิชย์,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC4B7A7FD616D34A61,LNR-202604844,LNR-202600479,1,photo_LNR-202600479.jpg,COMP-202600003,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,2,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECC469D78211C34BF8,LNR-202604849,LNR-202600042,3,photo_LNR-202600042.jpg,COMP-202600007,ปตท.,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,1,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECB192E4108AD44F56,LNR-202604852,LNR-202600061,3,photo_LNR-202600061.jpg,COMP-202600003,ไลน์ (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,6,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC2BB158EE644B4D03,LNR-202604856,LNR-202600306,3,photo_LNR-202600306.jpg,COMP-202600010,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,6,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC8D8D4E9F005E4E03,LNR-202604857,LNR-202600203,1,photo_LNR-202600203.jpg,COMP-202600007,อโกด้า,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,6,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC812022FAD4BE4DD7,LNR-202604862,LNR-202600283,3,photo_LNR-202600283.jpg,COMP-202600001,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,6,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECC149C9DDF0DC4B8D,LNR-202604867,LNR-202600142,1,photo_LNR-202600142.jpg,COMP-202600006,ไทยพาณิชย์,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC447A404274504A98,LNR-202604869,LNR-202600140,3,photo_LNR-202600140.jpg,COMP-202600003,ไลน์ (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC9258D5EFCFAE4E37,LNR-202604873,LNR-202600020,2,photo_LNR-202600020.jpg,COMP-202600001,ปตท.,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECBC9FA38559784A7D,LNR-202604875,LNR-202600046,3,photo_LNR-202600046.jpg,COMP-202600009,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,9,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECFE9CF549C60C4A32,LNR-202604878,LNR-202600041,3,photo_LNR-202600041.jpg,COMP-202600002,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC04C1A628998F419F,LNR-202604887,LNR-202600051,3,photo_LNR-202600051.jpg,COMP-202600004,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,3,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECB2DED84D2B0A4057,LNR-202604890,LNR-202600237,3,photo_LNR-202600237.jpg,COMP-202600008,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC8A353EE91B3140DE,LNR-202604901,LNR-202600087,2,photo_LNR-202600087.jpg,COMP-202600008,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECD67E2021510F4D6C,LNR-202604910,LNR-202600225,3,photo_LNR-202600225.jpg,COMP-202600008,เอสซีจี,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC2AEB509B165C4065,LNR-202604913,LNR-202600281,2,photo_LNR-202600281.jpg,COMP-202600002,อโกด้า,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECC74928ABD7764E2E,LNR-202604916,LNR-202600102,3,photo_LNR-202600102.jpg,COMP-202600010,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC0169CF4053844DDE,LNR-202604918,LNR-202600228,3,photo_LNR-202600228.jpg,COMP-202600008,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,8,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECE1C0ACEE25694B14,LNR-202604919,LNR-202600318,3,photo_LNR-202600318.jpg,COMP-202600010,ไทยพาณิชย์,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,2,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC8FE8E5A6C8764152,LNR-202604923,LNR-202600394,1,photo_LNR-202600394.jpg,COMP-202600007,ปตท.,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,9,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC389F653DA38D4420,LNR-202604926,LNR-202600017,3,photo_LNR-202600017.jpg,COMP-202600008,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,6,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECF804BAFDD9AA4B47,LNR-202604931,LNR-202600229,3,photo_LNR-202600229.jpg,COMP-202600007,กูเกิล (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECEF06C22D40D146D2,LNR-202604933,LNR-202600455,3,photo_LNR-202600455.jpg,COMP-202600009,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,6,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECE8DE17FB2CE945DE,LNR-202604935,LNR-202600125,2,photo_LNR-202600125.jpg,COMP-202600005,เอสซีจี,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC4145EC46CB414424,LNR-202604940,LNR-202600307,1,photo_LNR-202600307.jpg,COMP-202600008,กูเกิล (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,2,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC426AF4EF610D4074,LNR-202604941,LNR-202600063,1,photo_LNR-202600063.jpg,COMP-202600004,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,3,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC840B29219E0845D2,LNR-202604942,LNR-202600069,2,photo_LNR-202600069.jpg,COMP-202600006,ไทยพาณิชย์,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,2,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECAA9E150906A44577,LNR-202604943,LNR-202600474,2,photo_LNR-202600474.jpg,COMP-202600006,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,10,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC5995A04EE38D45A8,LNR-202604946,LNR-202600367,1,photo_LNR-202600367.jpg,COMP-202600010,ไทยพาณิชย์,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECD769E52D3BBE44CF,LNR-202604947,LNR-202600380,1,photo_LNR-202600380.jpg,COMP-202600005,ไทยพาณิชย์,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC84769622F8124854,LNR-202604949,LNR-202600280,1,photo_LNR-202600280.jpg,COMP-202600009,ไทยพาณิชย์,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECE9830236750247FF,LNR-202604954,LNR-202600047,3,photo_LNR-202600047.jpg,COMP-202600002,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,3,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECC0BEA15029FC46D8,LNR-202604957,LNR-202600084,3,photo_LNR-202600084.jpg,COMP-202600005,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECE677F083AD834412,LNR-202604959,LNR-202600381,2,photo_LNR-202600381.jpg,COMP-202600002,เอสซีจี,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC772535C58DB24CF6,LNR-202604964,LNR-202600265,3,photo_LNR-202600265.jpg,COMP-202600006,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC80879D0BF6F4484B,LNR-202604966,LNR-202600034,2,photo_LNR-202600034.jpg,COMP-202600004,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,1,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECF1B5DD3FEB6748B5,LNR-202604975,LNR-202600331,2,photo_LNR-202600331.jpg,COMP-202600009,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,9,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECB5863D7D698649DA,LNR-202604976,LNR-202600007,1,photo_LNR-202600007.jpg,COMP-202600009,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,10,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECB24BFCBD3C5F458E,LNR-202604978,LNR-202600186,2,photo_LNR-202600186.jpg,COMP-202600008,ไลน์ (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC69D174C5BAF84E49,LNR-202604989,LNR-202600102,2,photo_LNR-202600102.jpg,COMP-202600010,กูเกิล (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
