EDUCATION_ID,LEARNER_ID,SEQUENCE_NO,UNIVERSITY_ID,EDUCATOINBG_ID,BARNCH_ID,GYEAR,GRADE_POINT,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
EDU14ABF9D7D32C4379,LNR-202605157,1,2100,1,10,2566,3.38,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU90673095D52F4B53,LNR-202605158,1,18100,1,6,2559,3.45,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0986F36E01EB48E9,LNR-202605159,1,19400,1,6,2559,3.11,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUBC6BAE181AB648D9,LNR-202605160,1,11100,1,13,2560,3.4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3670C2C48DE1460B,LNR-202605161,1,14200,1,5,2560,2.98,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUEB2AF68C267E4E65,LNR-202605162,1,18600,1,5,2564,3.52,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU96BE2373400A4DA3,LNR-202605163,1,13700,1,1,2555,3.75,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU2AC9C7BD627A4891,LNR-202605164,1,10000,1,2,2566,3.82,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUF329AA71562747EC,LNR-202605165,1,19200,1,12,2557,3.66,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU59E370B8B3AA44EF,LNR-202605165,2,600,2,9,2562,3.5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU594A9A7F73FD4BFD,LNR-202605166,1,900,1,1,2566,2.55,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC97F454A19A24A7F,LNR-202605167,1,1900,1,15,2566,3.9,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE221AB40D1174D04,LNR-202605167,2,10300,2,9,2566,3.23,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU5E984FEBAACD4BC3,LNR-202605168,1,9000,1,8,2563,3.75,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0D51535DED874413,LNR-202605169,1,17200,1,8,2559,3.35,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU123D13D6C1D34231,LNR-202605170,1,10600,1,14,2563,3.38,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU76364BCCBB0E482F,LNR-202605171,1,6000,1,16,2560,2.97,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUFCCCD4761C84412B,LNR-202605171,2,600,2,15,2556,3.83,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7B76C07E3B0B4566,LNR-202605172,1,17600,1,5,2564,3.0,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU83DEC3CC7A7449D2,LNR-202605172,2,13700,2,15,2563,3.47,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU2A0EF70C30644D0B,LNR-202605173,1,6000,1,16,2556,2.58,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3D92FD153D944E0F,LNR-202605174,1,17300,1,1,2559,2.88,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU42F3DE7315C64ED4,LNR-202605175,1,10200,1,12,2556,3.72,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU38A8B7895D994708,LNR-202605176,1,2400,1,3,2558,2.95,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU85C9B3F891AF4B0A,LNR-202605177,1,2100,1,14,2557,3.22,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU92D7F79062E64628,LNR-202605178,1,22400,1,1,2557,3.62,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUDAE1FA21D2654734,LNR-202605178,2,19900,2,3,2562,3.22,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA3701DC336744063,LNR-202605179,1,17900,1,1,2567,3.41,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE690111C89E54D34,LNR-202605179,2,20102,2,4,2557,2.89,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0C09E813ACB24315,LNR-202605180,1,5900,1,1,2565,3.4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU2F1E19EFF73249BA,LNR-202605180,2,5600,2,12,2562,2.63,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA627A273C4F84F58,LNR-202605181,1,7400,1,14,2557,3.05,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU2B5D406F8F6D46E0,LNR-202605182,1,15000,1,13,2563,3.83,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA2ACCFD602CC418B,LNR-202605183,1,15700,1,8,2564,3.75,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUF0A2312DEDDF4DB9,LNR-202605184,1,13300,1,5,2561,3.27,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU584E76523A10485F,LNR-202605185,1,18000,1,3,2567,3.04,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU6BD4FC1ECAE747AE,LNR-202605186,1,18500,1,4,2557,3.58,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU1AB69BA678454976,LNR-202605187,1,100,1,13,2566,2.85,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE32DB0ADDFD24937,LNR-202605187,2,19800,2,6,2562,3.43,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU95653C01381E43F4,LNR-202605188,1,10300,1,1,2562,3.22,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC6853C74810C4D2D,LNR-202605189,1,11400,1,11,2556,3.37,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUEB675DC0DACC4071,LNR-202605190,1,100,1,12,2555,3.23,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU6CF8B203093B4758,LNR-202605191,1,12200,1,13,2563,3.03,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU4A2BDB881FF8439A,LNR-202605192,1,1900,1,16,2558,3.02,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7A416BB9F79741F7,LNR-202605192,2,17000,2,13,2561,3.51,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU5C828CB3D4D74DBB,LNR-202605193,1,1900,1,6,2566,3.1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC491234FCA484889,LNR-202605194,1,20103,1,5,2556,2.67,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA9E043D22401447A,LNR-202605195,1,1000,1,11,2556,2.68,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB96F27F4391C4702,LNR-202605196,1,18100,1,2,2559,2.96,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCEC29F7D4C804C66,LNR-202605197,1,16900,1,16,2562,2.53,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU732EE3FDDF9A4BBE,LNR-202605198,1,16000,1,14,2567,3.3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUF22A5FA1D8B1429A,LNR-202605199,1,15800,1,3,2555,2.97,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU9FE265EA58CA46F9,LNR-202605200,1,1700,1,5,2555,2.65,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU48472203A49A4685,LNR-202605200,2,1800,2,5,2567,2.8,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE5FE6350021A4EA2,LNR-202605201,1,2100,1,12,2563,3.15,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC9EFB09A10F24694,LNR-202605201,2,2500,2,12,2561,2.64,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU35E61379F7554961,LNR-202605202,1,17900,1,10,2567,2.82,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7A7AE4C53A5849BC,LNR-202605203,1,1900,1,6,2559,2.76,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCBDCA115E1F94FC0,LNR-202605204,1,18300,1,15,2556,3.63,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU6C10B106267E4A96,LNR-202605205,1,17900,1,9,2555,3.3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC494C46D287C4796,LNR-202605205,2,15300,2,6,2557,3.65,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA194C2B0BBD54E2E,LNR-202605206,1,300,1,4,2559,3.17,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0733468B39D7478F,LNR-202605207,1,5300,1,8,2557,3.94,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA3446F0A7D0E4381,LNR-202605208,1,900,1,4,2557,2.63,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB8C372B561C84D2E,LNR-202605209,1,16800,1,6,2557,2.73,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7C6057B9D40D4F1C,LNR-202605210,1,500,1,8,2555,3.46,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUEAF32344CA9A4762,LNR-202605211,1,6000,1,3,2556,2.6,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU966754E464B241D4,LNR-202605212,1,1500,1,5,2559,3.88,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU68B7C653B54340C8,LNR-202605213,1,2200,1,6,2555,3.06,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU4DA77ECC975C4C25,LNR-202605214,1,14200,1,12,2556,2.57,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA6E783BBF79B42AD,LNR-202605215,1,18608,1,14,2559,3.48,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUFAC65EC7AF284C33,LNR-202605216,1,2100,1,2,2565,2.88,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE189854F78B34D38,LNR-202605216,2,19900,2,16,2565,3.42,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU4EBF3E6FBC6849CA,LNR-202605217,1,12400,1,7,2567,3.09,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU06E967858B604DF7,LNR-202605218,1,18500,1,12,2562,3.55,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU6A103D4F7EBA46A3,LNR-202605218,2,19700,2,9,2565,2.57,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU6627A49134734CD4,LNR-202605219,1,15200,1,4,2561,3.1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU1C37412CE427496B,LNR-202605219,2,16400,2,4,2557,3.96,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU9340CB5AA2A64641,LNR-202605220,1,8300,1,4,2559,2.66,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA76312453F604CF9,LNR-202605220,2,19600,2,16,2560,3.58,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUF209C7A2057049B4,LNR-202605221,1,15600,1,8,2558,3.58,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU9DF7E9394B1D43F0,LNR-202605222,1,16900,1,9,2565,2.97,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCFDEE8C94EF54C7F,LNR-202605223,1,18000,1,12,2559,3.32,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU791CA7FD77174C0E,LNR-202605224,1,17100,1,10,2557,2.54,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA69A0BA8A06F4693,LNR-202605225,1,15600,1,8,2557,3.67,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU8174950E901545A2,LNR-202605226,1,17900,1,11,2560,3.83,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU73602F14947B4825,LNR-202605227,1,2300,1,2,2555,3.28,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU60AE8ADEF02F411B,LNR-202605227,2,15000,2,1,2564,3.32,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUD82704A9BF0C4D9F,LNR-202605228,1,15700,1,4,2557,2.68,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU49779E687F7741C5,LNR-202605228,2,1300,2,15,2558,2.99,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUF077CEB1631A4A06,LNR-202605229,1,300,1,4,2555,2.85,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU07EC7891A9EF4A64,LNR-202605230,1,1400,1,2,2566,2.91,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU8AD12F109785423A,LNR-202605231,1,19607,1,3,2563,3.92,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU28227085FBE34D92,LNR-202605232,1,16300,1,4,2556,3.36,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA9C245CCA5CC484D,LNR-202605232,2,18608,2,7,2561,2.56,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU78FBA2DF5E514A89,LNR-202605233,1,15800,1,13,2565,2.56,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU20005CB659684AAA,LNR-202605233,2,17000,2,15,2564,3.32,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3FEBD76D23684AC5,LNR-202605234,1,7400,1,10,2565,3.78,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU181FCF5016D148A9,LNR-202605235,1,20106,1,13,2561,2.71,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA944D8E17A8A4382,LNR-202605235,2,20101,2,2,2566,3.04,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB84E85EBC9CC4AB1,LNR-202605236,1,13900,1,7,2567,3.1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU616E453328A24536,LNR-202605237,1,19700,1,1,2559,2.61,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE7E656FDDBF845D9,LNR-202605238,1,2300,1,8,2565,2.77,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3CD21F5903434DAC,LNR-202605239,1,10201,1,14,2566,2.67,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU8DBDD93C33E74E56,LNR-202605239,2,19900,2,8,2562,2.69,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCF764F8EFAF14FD8,LNR-202605240,1,11100,1,10,2557,3.58,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU2AB825F0FFD54D06,LNR-202605241,1,16400,1,4,2566,3.62,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU673FC3BAEF924B8A,LNR-202605242,1,10500,1,13,2555,2.62,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUEFAC60146C2047B1,LNR-202605242,2,14600,2,6,2562,2.88,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCC25A00129E24B0A,LNR-202605243,1,17900,1,4,2563,3.33,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA33CBE1217E247D4,LNR-202605244,1,15600,1,2,2557,2.59,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC568969806D54AAD,LNR-202605245,1,2400,1,15,2566,3.1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU71941618295A4729,LNR-202605246,1,20103,1,5,2564,3.9,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU9590F78FA99644B9,LNR-202605247,1,13700,1,8,2563,2.72,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA093293D64DF4DB6,LNR-202605248,1,20104,1,15,2564,3.94,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB6AC837660934032,LNR-202605249,1,19800,1,1,2558,3.65,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0FC1DF90147E45C7,LNR-202605250,1,19607,1,6,2556,3.32,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU17887DADC13347B5,LNR-202605251,1,17500,1,4,2558,3.95,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU637A50401FCF456C,LNR-202605251,2,16900,2,11,2564,2.8,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU03C706DF3B3B496A,LNR-202605252,1,15900,1,12,2555,2.76,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB726CCBCBC8143BA,LNR-202605253,1,14500,1,6,2563,3.04,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU6FBA01018FDA4E5C,LNR-202605254,1,10300,1,2,2558,3.44,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU43B726F3FF3D4932,LNR-202605254,2,300,2,13,2566,3.9,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUAF211F53BFD844EE,LNR-202605255,1,17400,1,8,2560,3.65,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU4036EDAB53D84411,LNR-202605256,1,17300,1,1,2557,2.88,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7C4B10220ECD43F7,LNR-202605257,1,12900,1,11,2567,2.99,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUFB8B84DEF7584FB9,LNR-202605258,1,19500,1,15,2566,3.18,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7262F69971524D39,LNR-202605259,1,16500,1,3,2566,3.99,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUDCC72CA84AC5411D,LNR-202605259,2,600,2,12,2562,3.36,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU1C6084D347E64242,LNR-202605260,1,17000,1,15,2556,3.21,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU60460B80D02347A1,LNR-202605261,1,11300,1,13,2560,3.82,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUBC0D6569055E4EF3,LNR-202605262,1,10201,1,10,2557,3.3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUD543895DC98540F7,LNR-202605262,2,15700,2,3,2561,3.34,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE9DAD6BC3F67423E,LNR-202605263,1,16200,1,9,2555,2.97,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUFD22CB5578614632,LNR-202605264,1,17200,1,14,2562,3.43,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUFFABD42A74944C1E,LNR-202605264,2,6100,2,6,2561,2.75,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUD6EED1D77A14456F,LNR-202605265,1,16500,1,13,2558,3.86,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB2DDABD8361E45DE,LNR-202605266,1,10200,1,15,2556,3.44,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU4B7048833014443C,LNR-202605267,1,19900,1,16,2556,2.53,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU6B936EA988DB4640,LNR-202605268,1,16600,1,8,2566,3.76,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA67BF5A78581421D,LNR-202605268,2,5400,2,16,2566,3.31,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC5BC98382FB1496F,LNR-202605269,1,16300,1,14,2559,2.76,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUDE212868AA8649E6,LNR-202605269,2,6100,2,13,2560,3.19,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU389AA604B4794BD9,LNR-202605270,1,500,1,9,2555,2.89,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUF665A3C044044AE5,LNR-202605271,1,17700,1,10,2565,3.32,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU9030895F4D5448A8,LNR-202605271,2,5700,2,4,2558,2.89,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB2181B85396D4C0C,LNR-202605272,1,17700,1,11,2564,3.65,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU663B4C6C3F394065,LNR-202605272,2,16500,2,6,2556,3.16,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUD36BFC9F74C14133,LNR-202605273,1,10200,1,14,2566,2.87,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE56630B51C5748E5,LNR-202605273,2,13900,2,10,2557,3.26,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU36BC6F0F61934895,LNR-202605274,1,2300,1,12,2560,3.0,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB6C2AE5EB6B548A0,LNR-202605275,1,1100,1,10,2561,2.79,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
